Crash ID,Crash Date,Crash Year,Person Type
12752279,6/9/12,2012,4 - PEDESTRIAN
12753734,6/9/12,2012,4 - PEDESTRIAN
12824261,6/9/12,2012,4 - PEDESTRIAN
12939035,6/10/12,2012,4 - PEDESTRIAN
12748471,6/11/12,2012,4 - PEDESTRIAN
12752287,6/11/12,2012,4 - PEDESTRIAN
12809898,6/11/12,2012,4 - PEDESTRIAN
12865012,6/11/12,2012,4 - PEDESTRIAN
12976564,6/11/12,2012,4 - PEDESTRIAN
12760680,6/14/12,2012,4 - PEDESTRIAN
12761370,6/15/12,2012,4 - PEDESTRIAN
12811426,6/15/12,2012,4 - PEDESTRIAN
12863004,6/15/12,2012,4 - PEDESTRIAN
12761047,6/16/12,2012,4 - PEDESTRIAN
12761151,6/17/12,2012,4 - PEDESTRIAN
12761167,6/17/12,2012,4 - PEDESTRIAN
12762233,6/17/12,2012,4 - PEDESTRIAN
12760876,6/18/12,2012,4 - PEDESTRIAN
12763278,6/18/12,2012,4 - PEDESTRIAN
12763966,6/18/12,2012,4 - PEDESTRIAN
12787139,6/18/12,2012,4 - PEDESTRIAN
12762747,6/19/12,2012,4 - PEDESTRIAN
12780304,6/19/12,2012,4 - PEDESTRIAN
12868646,6/19/12,2012,4 - PEDESTRIAN
12973114,6/19/12,2012,4 - PEDESTRIAN
12973114,6/19/12,2012,4 - PEDESTRIAN
12762260,6/21/12,2012,4 - PEDESTRIAN
12769583,6/21/12,2012,4 - PEDESTRIAN
12792244,6/21/12,2012,4 - PEDESTRIAN
12792244,6/21/12,2012,4 - PEDESTRIAN
12910254,6/21/12,2012,4 - PEDESTRIAN
12787142,6/22/12,2012,4 - PEDESTRIAN
12801818,6/22/12,2012,4 - PEDESTRIAN
12770703,6/23/12,2012,4 - PEDESTRIAN
12866727,6/23/12,2012,4 - PEDESTRIAN
12910236,6/23/12,2012,4 - PEDESTRIAN
12910317,6/24/12,2012,4 - PEDESTRIAN
12769549,6/25/12,2012,4 - PEDESTRIAN
12770737,6/25/12,2012,4 - PEDESTRIAN
12790447,6/25/12,2012,4 - PEDESTRIAN
12779718,6/27/12,2012,4 - PEDESTRIAN
12780257,6/27/12,2012,4 - PEDESTRIAN
12780277,6/27/12,2012,4 - PEDESTRIAN
12789172,6/27/12,2012,4 - PEDESTRIAN
12792103,6/27/12,2012,4 - PEDESTRIAN
12793846,6/27/12,2012,4 - PEDESTRIAN
12910364,6/27/12,2012,4 - PEDESTRIAN
12787461,6/29/12,2012,4 - PEDESTRIAN
12794114,6/29/12,2012,4 - PEDESTRIAN
12793869,6/30/12,2012,4 - PEDESTRIAN
12802054,6/30/12,2012,4 - PEDESTRIAN
12865032,6/30/12,2012,4 - PEDESTRIAN
12785525,7/1/12,2012,4 - PEDESTRIAN
12792118,7/1/12,2012,4 - PEDESTRIAN
12789211,7/2/12,2012,4 - PEDESTRIAN
12789706,7/2/12,2012,4 - PEDESTRIAN
12802608,7/2/12,2012,4 - PEDESTRIAN
12822774,7/2/12,2012,4 - PEDESTRIAN
12865100,7/2/12,2012,4 - PEDESTRIAN
12787667,7/3/12,2012,4 - PEDESTRIAN
12789235,7/3/12,2012,4 - PEDESTRIAN
12984343,7/3/12,2012,4 - PEDESTRIAN
12785696,7/4/12,2012,4 - PEDESTRIAN
12919254,7/4/12,2012,4 - PEDESTRIAN
12793867,7/5/12,2012,4 - PEDESTRIAN
12864194,7/5/12,2012,4 - PEDESTRIAN
12785903,7/6/12,2012,4 - PEDESTRIAN
12790524,7/6/12,2012,4 - PEDESTRIAN
12811474,7/6/12,2012,4 - PEDESTRIAN
12809436,7/7/12,2012,4 - PEDESTRIAN
12793950,7/8/12,2012,4 - PEDESTRIAN
12790856,7/9/12,2012,4 - PEDESTRIAN
12919246,7/9/12,2012,4 - PEDESTRIAN
12792256,7/10/12,2012,4 - PEDESTRIAN
12794031,7/10/12,2012,4 - PEDESTRIAN
12794034,7/10/12,2012,4 - PEDESTRIAN
12801835,7/10/12,2012,4 - PEDESTRIAN
12790889,7/11/12,2012,4 - PEDESTRIAN
12801796,7/11/12,2012,4 - PEDESTRIAN
12802050,7/11/12,2012,4 - PEDESTRIAN
12824231,7/11/12,2012,4 - PEDESTRIAN
12801798,7/12/12,2012,4 - PEDESTRIAN
12824246,7/13/12,2012,4 - PEDESTRIAN
12862978,7/13/12,2012,4 - PEDESTRIAN
12811439,7/14/12,2012,4 - PEDESTRIAN
12797095,7/16/12,2012,4 - PEDESTRIAN
12799986,7/16/12,2012,4 - PEDESTRIAN
12802114,7/16/12,2012,4 - PEDESTRIAN
12826258,7/16/12,2012,4 - PEDESTRIAN
12826348,7/16/12,2012,4 - PEDESTRIAN
12793073,7/17/12,2012,4 - PEDESTRIAN
12797086,7/17/12,2012,4 - PEDESTRIAN
12797085,7/18/12,2012,4 - PEDESTRIAN
12808953,7/18/12,2012,4 - PEDESTRIAN
12803236,7/20/12,2012,4 - PEDESTRIAN
12808949,7/20/12,2012,4 - PEDESTRIAN
12808949,7/20/12,2012,4 - PEDESTRIAN
12808949,7/20/12,2012,4 - PEDESTRIAN
12808949,7/20/12,2012,4 - PEDESTRIAN
12812601,7/20/12,2012,4 - PEDESTRIAN
12833977,7/20/12,2012,4 - PEDESTRIAN
12833977,7/20/12,2012,4 - PEDESTRIAN
12800002,7/21/12,2012,4 - PEDESTRIAN
12811950,7/21/12,2012,4 - PEDESTRIAN
12830900,7/21/12,2012,4 - PEDESTRIAN
12800031,7/22/12,2012,4 - PEDESTRIAN
12809113,7/22/12,2012,4 - PEDESTRIAN
12825335,7/23/12,2012,4 - PEDESTRIAN
12847828,7/23/12,2012,4 - PEDESTRIAN
12804946,7/24/12,2012,4 - PEDESTRIAN
12805049,7/24/12,2012,4 - PEDESTRIAN
12806375,7/24/12,2012,4 - PEDESTRIAN
12846732,7/24/12,2012,4 - PEDESTRIAN
12806480,7/25/12,2012,4 - PEDESTRIAN
12811970,7/25/12,2012,4 - PEDESTRIAN
12815059,7/25/12,2012,4 - PEDESTRIAN
12830925,7/25/12,2012,4 - PEDESTRIAN
12812234,7/27/12,2012,4 - PEDESTRIAN
12808935,7/28/12,2012,4 - PEDESTRIAN
12812034,7/28/12,2012,4 - PEDESTRIAN
12816147,7/28/12,2012,4 - PEDESTRIAN
12816147,7/28/12,2012,4 - PEDESTRIAN
12816151,7/28/12,2012,4 - PEDESTRIAN
12831636,7/28/12,2012,4 - PEDESTRIAN
12868002,7/28/12,2012,4 - PEDESTRIAN
12879029,7/28/12,2012,4 - PEDESTRIAN
12818381,7/29/12,2012,4 - PEDESTRIAN
12846944,7/29/12,2012,4 - PEDESTRIAN
12820290,7/30/12,2012,4 - PEDESTRIAN
12846986,7/30/12,2012,4 - PEDESTRIAN
12847024,7/30/12,2012,4 - PEDESTRIAN
12815974,7/31/12,2012,4 - PEDESTRIAN
12824789,7/31/12,2012,4 - PEDESTRIAN
12846841,7/31/12,2012,4 - PEDESTRIAN
12820352,8/1/12,2012,4 - PEDESTRIAN
12821574,8/1/12,2012,4 - PEDESTRIAN
12821582,8/1/12,2012,4 - PEDESTRIAN
12826336,8/1/12,2012,4 - PEDESTRIAN
12831073,8/1/12,2012,4 - PEDESTRIAN
12821519,8/3/12,2012,4 - PEDESTRIAN
12831009,8/3/12,2012,4 - PEDESTRIAN
12833941,8/3/12,2012,4 - PEDESTRIAN
12842077,8/3/12,2012,4 - PEDESTRIAN
12831115,8/4/12,2012,4 - PEDESTRIAN
12834354,8/4/12,2012,4 - PEDESTRIAN
12857696,8/4/12,2012,4 - PEDESTRIAN
12830992,8/5/12,2012,4 - PEDESTRIAN
12830992,8/5/12,2012,4 - PEDESTRIAN
12847743,8/5/12,2012,4 - PEDESTRIAN
12821727,8/6/12,2012,4 - PEDESTRIAN
12824804,8/6/12,2012,4 - PEDESTRIAN
12830859,8/6/12,2012,4 - PEDESTRIAN
12831216,8/6/12,2012,4 - PEDESTRIAN
12831281,8/6/12,2012,4 - PEDESTRIAN
12873081,8/6/12,2012,4 - PEDESTRIAN
12828857,8/7/12,2012,4 - PEDESTRIAN
12837268,8/7/12,2012,4 - PEDESTRIAN
12847704,8/7/12,2012,4 - PEDESTRIAN
12836911,8/8/12,2012,4 - PEDESTRIAN
12838378,8/8/12,2012,4 - PEDESTRIAN
12838477,8/8/12,2012,4 - PEDESTRIAN
12857715,8/8/12,2012,4 - PEDESTRIAN
12833950,8/9/12,2012,4 - PEDESTRIAN
12838514,8/9/12,2012,4 - PEDESTRIAN
12831505,8/10/12,2012,4 - PEDESTRIAN
12831307,8/11/12,2012,4 - PEDESTRIAN
12833971,8/11/12,2012,4 - PEDESTRIAN
12847816,8/11/12,2012,4 - PEDESTRIAN
12854876,8/11/12,2012,4 - PEDESTRIAN
12831763,8/12/12,2012,4 - PEDESTRIAN
12837047,8/12/12,2012,4 - PEDESTRIAN
12851932,8/12/12,2012,4 - PEDESTRIAN
12834138,8/13/12,2012,4 - PEDESTRIAN
12838269,8/13/12,2012,4 - PEDESTRIAN
12865391,8/13/12,2012,4 - PEDESTRIAN
12849793,8/14/12,2012,4 - PEDESTRIAN
12857593,8/14/12,2012,4 - PEDESTRIAN
12857593,8/14/12,2012,4 - PEDESTRIAN
12838504,8/15/12,2012,4 - PEDESTRIAN
12846830,8/15/12,2012,4 - PEDESTRIAN
12870658,8/15/12,2012,4 - PEDESTRIAN
12847599,8/16/12,2012,4 - PEDESTRIAN
12853654,8/16/12,2012,4 - PEDESTRIAN
12917026,8/16/12,2012,4 - PEDESTRIAN
12842409,8/17/12,2012,4 - PEDESTRIAN
12854059,8/17/12,2012,4 - PEDESTRIAN
12867963,8/17/12,2012,4 - PEDESTRIAN
12870222,8/17/12,2012,4 - PEDESTRIAN
12909881,8/17/12,2012,4 - PEDESTRIAN
12842833,8/18/12,2012,4 - PEDESTRIAN
12861801,8/18/12,2012,4 - PEDESTRIAN
12852275,8/19/12,2012,4 - PEDESTRIAN
12861884,8/21/12,2012,4 - PEDESTRIAN
12862151,8/21/12,2012,4 - PEDESTRIAN
12849470,8/22/12,2012,4 - PEDESTRIAN
12849690,8/22/12,2012,4 - PEDESTRIAN
12852313,8/22/12,2012,4 - PEDESTRIAN
12883523,8/22/12,2012,4 - PEDESTRIAN
12861831,8/24/12,2012,4 - PEDESTRIAN
12861903,8/24/12,2012,4 - PEDESTRIAN
12860812,8/25/12,2012,4 - PEDESTRIAN
12865230,8/25/12,2012,4 - PEDESTRIAN
12895600,8/25/12,2012,4 - PEDESTRIAN
12857742,8/26/12,2012,4 - PEDESTRIAN
12857742,8/26/12,2012,4 - PEDESTRIAN
12858753,8/27/12,2012,4 - PEDESTRIAN
12868021,8/27/12,2012,4 - PEDESTRIAN
12857797,8/28/12,2012,4 - PEDESTRIAN
12862710,8/28/12,2012,4 - PEDESTRIAN
12876978,8/29/12,2012,4 - PEDESTRIAN
12860685,8/30/12,2012,4 - PEDESTRIAN
12862315,8/30/12,2012,4 - PEDESTRIAN
12862745,8/30/12,2012,4 - PEDESTRIAN
12870822,8/30/12,2012,4 - PEDESTRIAN
12877341,8/30/12,2012,4 - PEDESTRIAN
12861814,8/31/12,2012,4 - PEDESTRIAN
12865297,8/31/12,2012,4 - PEDESTRIAN
12867862,8/31/12,2012,4 - PEDESTRIAN
12881234,8/31/12,2012,4 - PEDESTRIAN
12905986,8/31/12,2012,4 - PEDESTRIAN
12870682,9/1/12,2012,4 - PEDESTRIAN
12870903,9/1/12,2012,4 - PEDESTRIAN
12873124,9/1/12,2012,4 - PEDESTRIAN
12873475,9/1/12,2012,4 - PEDESTRIAN
12883190,9/1/12,2012,4 - PEDESTRIAN
12883509,9/1/12,2012,4 - PEDESTRIAN
12885636,9/2/12,2012,4 - PEDESTRIAN
12883114,9/3/12,2012,4 - PEDESTRIAN
12873427,9/4/12,2012,4 - PEDESTRIAN
12902237,9/4/12,2012,4 - PEDESTRIAN
12910393,9/4/12,2012,4 - PEDESTRIAN
12868080,9/5/12,2012,4 - PEDESTRIAN
12870786,9/5/12,2012,4 - PEDESTRIAN
12886843,9/5/12,2012,4 - PEDESTRIAN
12870635,9/6/12,2012,4 - PEDESTRIAN
12873169,9/6/12,2012,4 - PEDESTRIAN
12899796,9/6/12,2012,4 - PEDESTRIAN
12880156,9/8/12,2012,4 - PEDESTRIAN
12883729,9/8/12,2012,4 - PEDESTRIAN
12874886,9/9/12,2012,4 - PEDESTRIAN
12874970,9/9/12,2012,4 - PEDESTRIAN
12874845,9/10/12,2012,4 - PEDESTRIAN
12877562,9/10/12,2012,4 - PEDESTRIAN
12877688,9/10/12,2012,4 - PEDESTRIAN
12885839,9/10/12,2012,4 - PEDESTRIAN
12883052,9/11/12,2012,4 - PEDESTRIAN
12883756,9/12/12,2012,4 - PEDESTRIAN
12906598,9/12/12,2012,4 - PEDESTRIAN
12885400,9/13/12,2012,4 - PEDESTRIAN
12885554,9/13/12,2012,4 - PEDESTRIAN
12888975,9/13/12,2012,4 - PEDESTRIAN
12883255,9/14/12,2012,4 - PEDESTRIAN
12885749,9/14/12,2012,4 - PEDESTRIAN
12900025,9/14/12,2012,4 - PEDESTRIAN
12889334,9/15/12,2012,4 - PEDESTRIAN
12885942,9/17/12,2012,4 - PEDESTRIAN
12907322,9/17/12,2012,4 - PEDESTRIAN
12889058,9/18/12,2012,4 - PEDESTRIAN
12890876,9/18/12,2012,4 - PEDESTRIAN
12892912,9/19/12,2012,4 - PEDESTRIAN
12897794,9/19/12,2012,4 - PEDESTRIAN
12906191,9/19/12,2012,4 - PEDESTRIAN
12892791,9/20/12,2012,4 - PEDESTRIAN
12895402,9/20/12,2012,4 - PEDESTRIAN
12895402,9/20/12,2012,4 - PEDESTRIAN
12896229,9/20/12,2012,4 - PEDESTRIAN
12903995,9/20/12,2012,4 - PEDESTRIAN
12909136,9/20/12,2012,4 - PEDESTRIAN
12917361,9/20/12,2012,4 - PEDESTRIAN
12894920,9/21/12,2012,4 - PEDESTRIAN
12895348,9/21/12,2012,4 - PEDESTRIAN
12895382,9/22/12,2012,4 - PEDESTRIAN
12897759,9/22/12,2012,4 - PEDESTRIAN
12937529,9/22/12,2012,4 - PEDESTRIAN
12905793,9/23/12,2012,4 - PEDESTRIAN
12965911,9/23/12,2012,4 - PEDESTRIAN
12902357,9/24/12,2012,4 - PEDESTRIAN
12903388,9/24/12,2012,4 - PEDESTRIAN
12909132,9/24/12,2012,4 - PEDESTRIAN
12902015,9/25/12,2012,4 - PEDESTRIAN
12902197,9/25/12,2012,4 - PEDESTRIAN
12913367,9/25/12,2012,4 - PEDESTRIAN
12976560,9/25/12,2012,4 - PEDESTRIAN
12903859,9/26/12,2012,4 - PEDESTRIAN
12903991,9/26/12,2012,4 - PEDESTRIAN
12910520,9/26/12,2012,4 - PEDESTRIAN
12905832,9/27/12,2012,4 - PEDESTRIAN
12919700,9/27/12,2012,4 - PEDESTRIAN
13166101,9/27/12,2012,4 - PEDESTRIAN
13166101,9/27/12,2012,4 - PEDESTRIAN
12906735,9/28/12,2012,4 - PEDESTRIAN
12906759,9/28/12,2012,4 - PEDESTRIAN
12919766,9/28/12,2012,4 - PEDESTRIAN
12908482,9/29/12,2012,4 - PEDESTRIAN
12926583,9/29/12,2012,4 - PEDESTRIAN
12906566,9/30/12,2012,4 - PEDESTRIAN
12909071,9/30/12,2012,4 - PEDESTRIAN
12909225,9/30/12,2012,4 - PEDESTRIAN
12914411,9/30/12,2012,4 - PEDESTRIAN
12917349,9/30/12,2012,4 - PEDESTRIAN
12924520,9/30/12,2012,4 - PEDESTRIAN
12936556,9/30/12,2012,4 - PEDESTRIAN
12909102,10/1/12,2012,4 - PEDESTRIAN
12909172,10/1/12,2012,4 - PEDESTRIAN
12909222,10/1/12,2012,4 - PEDESTRIAN
12915544,10/1/12,2012,4 - PEDESTRIAN
12946361,10/1/12,2012,4 - PEDESTRIAN
12947612,10/1/12,2012,4 - PEDESTRIAN
12910654,10/2/12,2012,4 - PEDESTRIAN
12910654,10/2/12,2012,4 - PEDESTRIAN
12913743,10/2/12,2012,4 - PEDESTRIAN
12914548,10/2/12,2012,4 - PEDESTRIAN
12919998,10/2/12,2012,4 - PEDESTRIAN
12922938,10/2/12,2012,4 - PEDESTRIAN
12919975,10/3/12,2012,4 - PEDESTRIAN
12939167,10/3/12,2012,4 - PEDESTRIAN
12945099,10/3/12,2012,4 - PEDESTRIAN
12917220,10/4/12,2012,4 - PEDESTRIAN
12917334,10/4/12,2012,4 - PEDESTRIAN
12924392,10/4/12,2012,4 - PEDESTRIAN
12929227,10/4/12,2012,4 - PEDESTRIAN
12917427,10/6/12,2012,4 - PEDESTRIAN
12921306,10/6/12,2012,4 - PEDESTRIAN
12939295,10/6/12,2012,4 - PEDESTRIAN
12917408,10/7/12,2012,4 - PEDESTRIAN
12919739,10/7/12,2012,4 - PEDESTRIAN
12924651,10/7/12,2012,4 - PEDESTRIAN
12927121,10/7/12,2012,4 - PEDESTRIAN
12919840,10/8/12,2012,4 - PEDESTRIAN
12923059,10/8/12,2012,4 - PEDESTRIAN
12927088,10/8/12,2012,4 - PEDESTRIAN
12942642,10/9/12,2012,4 - PEDESTRIAN
12924528,10/10/12,2012,4 - PEDESTRIAN
12926687,10/10/12,2012,4 - PEDESTRIAN
12931449,10/10/12,2012,4 - PEDESTRIAN
12939700,10/10/12,2012,4 - PEDESTRIAN
12942153,10/10/12,2012,4 - PEDESTRIAN
12942235,10/10/12,2012,4 - PEDESTRIAN
12946200,10/10/12,2012,4 - PEDESTRIAN
12926248,10/11/12,2012,4 - PEDESTRIAN
12927028,10/11/12,2012,4 - PEDESTRIAN
12927032,10/11/12,2012,4 - PEDESTRIAN
12926306,10/12/12,2012,4 - PEDESTRIAN
12926688,10/12/12,2012,4 - PEDESTRIAN
12946458,10/12/12,2012,4 - PEDESTRIAN
12926679,10/13/12,2012,4 - PEDESTRIAN
12927167,10/13/12,2012,4 - PEDESTRIAN
12939759,10/13/12,2012,4 - PEDESTRIAN
12965854,10/13/12,2012,4 - PEDESTRIAN
13006771,10/13/12,2012,4 - PEDESTRIAN
13006771,10/13/12,2012,4 - PEDESTRIAN
12936695,10/14/12,2012,4 - PEDESTRIAN
12931511,10/15/12,2012,4 - PEDESTRIAN
12935391,10/15/12,2012,4 - PEDESTRIAN
12936686,10/15/12,2012,4 - PEDESTRIAN
12964675,10/15/12,2012,4 - PEDESTRIAN
12931541,10/16/12,2012,4 - PEDESTRIAN
12931549,10/16/12,2012,4 - PEDESTRIAN
12934145,10/16/12,2012,4 - PEDESTRIAN
12934175,10/16/12,2012,4 - PEDESTRIAN
12939901,10/16/12,2012,4 - PEDESTRIAN
12957512,10/16/12,2012,4 - PEDESTRIAN
12934163,10/17/12,2012,4 - PEDESTRIAN
12939770,10/17/12,2012,4 - PEDESTRIAN
12942336,10/17/12,2012,4 - PEDESTRIAN
12942553,10/17/12,2012,4 - PEDESTRIAN
12947843,10/17/12,2012,4 - PEDESTRIAN
12939544,10/18/12,2012,4 - PEDESTRIAN
12950171,10/18/12,2012,4 - PEDESTRIAN
12962124,10/18/12,2012,4 - PEDESTRIAN
12941749,10/19/12,2012,4 - PEDESTRIAN
12942100,10/19/12,2012,4 - PEDESTRIAN
12942185,10/19/12,2012,4 - PEDESTRIAN
12942244,10/19/12,2012,4 - PEDESTRIAN
12942429,10/19/12,2012,4 - PEDESTRIAN
12942550,10/19/12,2012,4 - PEDESTRIAN
12947737,10/19/12,2012,4 - PEDESTRIAN
12947747,10/19/12,2012,4 - PEDESTRIAN
12965213,10/19/12,2012,4 - PEDESTRIAN
12968507,10/19/12,2012,4 - PEDESTRIAN
13037465,10/19/12,2012,4 - PEDESTRIAN
12942540,10/20/12,2012,4 - PEDESTRIAN
12945836,10/20/12,2012,4 - PEDESTRIAN
12953917,10/20/12,2012,4 - PEDESTRIAN
12942215,10/21/12,2012,4 - PEDESTRIAN
12947532,10/21/12,2012,4 - PEDESTRIAN
12953251,10/21/12,2012,4 - PEDESTRIAN
12964888,10/21/12,2012,4 - PEDESTRIAN
12964888,10/21/12,2012,4 - PEDESTRIAN
12965865,10/21/12,2012,4 - PEDESTRIAN
12984501,10/21/12,2012,4 - PEDESTRIAN
12953436,10/22/12,2012,4 - PEDESTRIAN
12953767,10/22/12,2012,4 - PEDESTRIAN
12964673,10/22/12,2012,4 - PEDESTRIAN
12949742,10/23/12,2012,4 - PEDESTRIAN
12955859,10/23/12,2012,4 - PEDESTRIAN
12955949,10/23/12,2012,4 - PEDESTRIAN
13009441,10/23/12,2012,4 - PEDESTRIAN
13023400,10/23/12,2012,4 - PEDESTRIAN
12947530,10/24/12,2012,4 - PEDESTRIAN
12948648,10/24/12,2012,4 - PEDESTRIAN
12950047,10/24/12,2012,4 - PEDESTRIAN
12950192,10/24/12,2012,4 - PEDESTRIAN
12950223,10/24/12,2012,4 - PEDESTRIAN
12953818,10/24/12,2012,4 - PEDESTRIAN
12953958,10/24/12,2012,4 - PEDESTRIAN
12953958,10/24/12,2012,4 - PEDESTRIAN
12953958,10/24/12,2012,4 - PEDESTRIAN
12959095,10/24/12,2012,4 - PEDESTRIAN
12976523,10/24/12,2012,4 - PEDESTRIAN
12950340,10/25/12,2012,4 - PEDESTRIAN
12951384,10/25/12,2012,4 - PEDESTRIAN
12951791,10/25/12,2012,4 - PEDESTRIAN
12953112,10/25/12,2012,4 - PEDESTRIAN
12955908,10/25/12,2012,4 - PEDESTRIAN
12959579,10/25/12,2012,4 - PEDESTRIAN
12962388,10/25/12,2012,4 - PEDESTRIAN
12962133,10/26/12,2012,4 - PEDESTRIAN
12964619,10/26/12,2012,4 - PEDESTRIAN
12955713,10/27/12,2012,4 - PEDESTRIAN
12957901,10/27/12,2012,4 - PEDESTRIAN
12957904,10/27/12,2012,4 - PEDESTRIAN
12959871,10/27/12,2012,4 - PEDESTRIAN
12964582,10/27/12,2012,4 - PEDESTRIAN
12984334,10/27/12,2012,4 - PEDESTRIAN
12955738,10/28/12,2012,4 - PEDESTRIAN
12955738,10/28/12,2012,4 - PEDESTRIAN
12955738,10/28/12,2012,4 - PEDESTRIAN
12976186,10/28/12,2012,4 - PEDESTRIAN
12957603,10/29/12,2012,4 - PEDESTRIAN
12962057,10/29/12,2012,4 - PEDESTRIAN
12975939,10/29/12,2012,4 - PEDESTRIAN
12957836,10/30/12,2012,4 - PEDESTRIAN
12957836,10/30/12,2012,4 - PEDESTRIAN
12957836,10/30/12,2012,4 - PEDESTRIAN
12959600,10/30/12,2012,4 - PEDESTRIAN
12959715,10/30/12,2012,4 - PEDESTRIAN
12976183,10/30/12,2012,4 - PEDESTRIAN
12959602,10/31/12,2012,4 - PEDESTRIAN
12962019,10/31/12,2012,4 - PEDESTRIAN
12962428,10/31/12,2012,4 - PEDESTRIAN
12964666,10/31/12,2012,4 - PEDESTRIAN
12968397,10/31/12,2012,4 - PEDESTRIAN
12968475,10/31/12,2012,4 - PEDESTRIAN
12968724,10/31/12,2012,4 - PEDESTRIAN
12976359,10/31/12,2012,4 - PEDESTRIAN
12964487,11/1/12,2012,4 - PEDESTRIAN
12965083,11/1/12,2012,4 - PEDESTRIAN
12965162,11/1/12,2012,4 - PEDESTRIAN
12965162,11/1/12,2012,4 - PEDESTRIAN
12965931,11/1/12,2012,4 - PEDESTRIAN
12981022,11/1/12,2012,4 - PEDESTRIAN
12964482,11/2/12,2012,4 - PEDESTRIAN
12965344,11/2/12,2012,4 - PEDESTRIAN
12965829,11/2/12,2012,4 - PEDESTRIAN
12966080,11/2/12,2012,4 - PEDESTRIAN
12966080,11/2/12,2012,4 - PEDESTRIAN
12966287,11/2/12,2012,4 - PEDESTRIAN
12966339,11/2/12,2012,4 - PEDESTRIAN
12964984,11/3/12,2012,4 - PEDESTRIAN
12965300,11/3/12,2012,4 - PEDESTRIAN
12975916,11/4/12,2012,4 - PEDESTRIAN
12971498,11/5/12,2012,4 - PEDESTRIAN
12971529,11/5/12,2012,4 - PEDESTRIAN
12995179,11/5/12,2012,4 - PEDESTRIAN
13011906,11/5/12,2012,4 - PEDESTRIAN
13062687,11/5/12,2012,4 - PEDESTRIAN
12975544,11/6/12,2012,4 - PEDESTRIAN
12987472,11/6/12,2012,4 - PEDESTRIAN
12973094,11/7/12,2012,4 - PEDESTRIAN
12973191,11/7/12,2012,4 - PEDESTRIAN
12981897,11/7/12,2012,4 - PEDESTRIAN
13017151,11/7/12,2012,4 - PEDESTRIAN
12975743,11/8/12,2012,4 - PEDESTRIAN
12987062,11/8/12,2012,4 - PEDESTRIAN
12987062,11/8/12,2012,4 - PEDESTRIAN
12976399,11/9/12,2012,4 - PEDESTRIAN
12983667,11/9/12,2012,4 - PEDESTRIAN
12985136,11/9/12,2012,4 - PEDESTRIAN
12983613,11/10/12,2012,4 - PEDESTRIAN
12983670,11/10/12,2012,4 - PEDESTRIAN
12984204,11/10/12,2012,4 - PEDESTRIAN
12976246,11/11/12,2012,4 - PEDESTRIAN
12976530,11/11/12,2012,4 - PEDESTRIAN
12981529,11/11/12,2012,4 - PEDESTRIAN
12986795,11/11/12,2012,4 - PEDESTRIAN
12987557,11/11/12,2012,4 - PEDESTRIAN
12985764,11/12/12,2012,4 - PEDESTRIAN
12987112,11/12/12,2012,4 - PEDESTRIAN
13038715,11/12/12,2012,4 - PEDESTRIAN
12981981,11/13/12,2012,4 - PEDESTRIAN
12982458,11/13/12,2012,4 - PEDESTRIAN
12984611,11/13/12,2012,4 - PEDESTRIAN
12987501,11/13/12,2012,4 - PEDESTRIAN
12987501,11/13/12,2012,4 - PEDESTRIAN
12988352,11/13/12,2012,4 - PEDESTRIAN
12993342,11/13/12,2012,4 - PEDESTRIAN
12984338,11/14/12,2012,4 - PEDESTRIAN
12998381,11/14/12,2012,4 - PEDESTRIAN
12987008,11/16/12,2012,4 - PEDESTRIAN
12987116,11/16/12,2012,4 - PEDESTRIAN
12987116,11/16/12,2012,4 - PEDESTRIAN
12987225,11/16/12,2012,4 - PEDESTRIAN
12987506,11/16/12,2012,4 - PEDESTRIAN
12987663,11/16/12,2012,4 - PEDESTRIAN
12989722,11/16/12,2012,4 - PEDESTRIAN
12989898,11/16/12,2012,4 - PEDESTRIAN
12995644,11/16/12,2012,4 - PEDESTRIAN
12998574,11/16/12,2012,4 - PEDESTRIAN
12987230,11/17/12,2012,4 - PEDESTRIAN
12987319,11/17/12,2012,4 - PEDESTRIAN
12987489,11/17/12,2012,4 - PEDESTRIAN
12987555,11/17/12,2012,4 - PEDESTRIAN
12989754,11/17/12,2012,4 - PEDESTRIAN
12989623,11/18/12,2012,4 - PEDESTRIAN
12989785,11/18/12,2012,4 - PEDESTRIAN
12995325,11/18/12,2012,4 - PEDESTRIAN
13009485,11/18/12,2012,4 - PEDESTRIAN
12989804,11/19/12,2012,4 - PEDESTRIAN
12993385,11/19/12,2012,4 - PEDESTRIAN
12995340,11/19/12,2012,4 - PEDESTRIAN
13071516,11/19/12,2012,4 - PEDESTRIAN
12995309,11/20/12,2012,4 - PEDESTRIAN
12995425,11/20/12,2012,4 - PEDESTRIAN
13011804,11/20/12,2012,4 - PEDESTRIAN
13033500,11/21/12,2012,4 - PEDESTRIAN
12996144,11/22/12,2012,4 - PEDESTRIAN
12998430,11/22/12,2012,4 - PEDESTRIAN
12995948,11/23/12,2012,4 - PEDESTRIAN
12996189,11/23/12,2012,4 - PEDESTRIAN
13004760,11/24/12,2012,4 - PEDESTRIAN
12996356,11/25/12,2012,4 - PEDESTRIAN
13007075,11/25/12,2012,4 - PEDESTRIAN
13011536,11/25/12,2012,4 - PEDESTRIAN
12998578,11/26/12,2012,4 - PEDESTRIAN
12999897,11/26/12,2012,4 - PEDESTRIAN
13005486,11/26/12,2012,4 - PEDESTRIAN
